message_id,content,ann_1,ann_2,ann_3,ann_4,ann_5,ann_6,ann_7,ann_8,ann_9,ann_10
COM_2210,"(TB) Hôm nay nạp thẻ – Nhận ngay 20%!
Đừng bỏ lỡ ưu đãi 20% VinaPhone tặng riêng Quý khách nhận được tin nhắn và nạp thẻ trong HÔM NAY 12/05/2026. Khuyến mại được sử dụng để gọi/nhắn tin trong 15 ngày.
Thêm ưu đãi hấp dẫn khi nạp tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ). 
VinaPhone - Mạng 5G tốt nhất Việt Nam và Đông Nam Á!",0,0,0,0,0,0,0,0,0,0
COM_2211,(CSKH) Ưu đãi giảm 20% dịch vụ di chuyển GreenSM dành cho hội viên VinaPhone Plus sẽ hết hạn vào 31/05/2026. Kính mời Quý hội viên nhanh tay đổi điểm nhận ưu đãi tại https://my.vnpt.com.vn/adv/xanhSM . CSKH: 18001091 (0đ). Trân trọng!,0,0,0,0,0,0,0,0,0,0
COM_2212,"(TB) VinaPhone dành tặng bạn đặc quyền sở hữu gói YOLO100M chỉ 100.000đ/30 ngày: 
+ Miễn phí 1GB Data/ngày+ Truy cập MyTV addon VTvcab+ Truy cập Youtube,Facebook, Tiktok.
+ Được lựa chọn thêm ưu đãi: 5GB Data/ MP gói SCTV/ MP gói Galaxy VIP của dịch vụ MyTV (sử dụng trong 30 ngày) khi đăng ký gói thành công qua tin nhắn DK YOLO100M gửi 888 hoặc truy cập https://digishop.vnpt.vn/seller/uudai?c=n43vMIR. CSKH 18001091 (0đ).",0,0,0,0,0,0,0,0,0,0
COM_2213,"The VPBank 5239...6203 vua chi tieu -152,000VND ND:PAYOO*KOI 18 vao luc 10:24 17/05.Han muc con lai tam tinh 49,511,600VND.",0,0,0,0,0,0,0,0,0,0
COM_2214,"(TB) Tri ân tháng 5, kết nối trọn vẹn!
VinaPhone tặng riêng Quý khách nhận được tin nhắn 20% giá trị khi nạp thẻ vào NGÀY MAI 19/05/2026. Khuyến mại được sử dụng để gọi/nhắn tin trong 15 ngày.
Thêm ưu đãi hấp dẫn khi nạp tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).
VinaPhone - Mạng 5G tốt nhất Việt Nam và Đông Nam Á!",0,0,0,0,0,0,0,0,0,0
COM_2215,"(TB) Quà khủng đang chờ! Mở mới tài khoản VNPT Money ngay hôm nay để nhận 100.000đ quà tặng gồm 03 voucher dùng để thanh toán hóa đơn VNPT, nạp điện thoại, tiền điện cực tiện lợi... Thêm voucher tới 500.000đ khi mua vé máy bay và thanh toán bằng thẻ Visa trên VNPT Money. Nhanh tay đăng ký tại: https://km.vnptmoney.vn/VNPTMoney (áp dụng cho khách hàng mở mới từ 01/04/2026 đến 31/7/2026). CSKH 18001091 ((#3, miễn phí).",0,0,0,0,0,0,0,0,0,0
COM_2216,"Moi KH HOA THI BACH LAN (SN 1971) xem ket qua XN tai 

https://hsdt.umc2.edu.vn/rs/210526-3817d150/MDg0ODI1NTczOQ",0,0,0,0,0,0,0,0,0,0
COM_2217,(TB) NHAN NGAY 50MB data/24h khi thue bao 84848255739 soan BICA3 gui 888 de dang ky dich vu Arabica Game va thoai mai choi game tai https://bicagame.vn. Cuoc 3.000d/24h. CSKH 18001091 (0d). Tran trong!,0,0,0,0,0,0,0,0,0,0
COM_2218,"The VPBank 5239...6203 tang +488,400VND ND:GD qua NHDT vao luc 14:17 21/05. Han muc con lai la 50,000,000VND.",0,0,0,0,0,0,0,0,0,0
COM_2219,"(TB) VinaPhone tặng Quý khách quyền lợi ÔN LUYỆN TIẾNG ANH ONLINE TRÊN NỀN TẢNG CAMBRIDGE khi đăng ký gói CAM8:
+ 01GB Data sử dụng trong 24h (hết dung lượng tính cước theo quy định).
+ Sử dụng toàn bộ tính năng và nội dung tại https://cambridge.vn .
Soạn CAM8 gửi 888 ngay kẻo lỡ. Cước chỉ 8.000đ/24h. CSKH 18001091 (0đ).",0,0,0,0,0,0,0,0,0,0
COM_2220,"(TB) Xem trọn vẹn 104 trận đấu sôi động của WORLD CUP 2026 mọi lúc mọi nơi cùng truyền hình MyTV.
VNPT tự hào tiên phong đạt thỏa thuận đầu tiên cùng VTV, sở hữu quyền tiếp phát sóng FIFA World Cup 2026™. Bật MyTV hoặc tải ứng dụng ngay hôm nay để không bỏ lỡ bất kỳ khoảnh khắc lịch sử nào.
Chi tiết tại mytv.com.vn . CSKH: 18001166 (0đ).",0,0,0,0,0,0,0,0,0,0
COM_2221,"(TB) Moi thue bao 84848255739 soan ngay BCTA5 gui 888 hoac truy cap https://dvs.vnpt.vn/adv/206 de duoc MIEN PHI toan bo khoa hoc tieng Anh, su dung kho hoc lieu tieng Anh cho moi lua tuoi + 300MB data/24h. Cuoc 5.000d/24h. CSKH 18001091 (0d). Tran trong!",0,0,0,0,0,0,0,0,0,0
COM_2222,(TB) Doc sach khong gioi han tren nen tang VBOOKs & co ngay 100MB data/24h. Moi thue bao 84848255739 soan VBO5 gui 888 de dang ky dich vu VBOOKs. Cuoc 5.000d/24h. CSKH 18001091 (0d). Tran trong!,0,0,0,0,0,0,0,0,0,0
COM_2223,(TB) HAT KARAOKE KHONG GIOI HAN! Chi 5.000d/24h co ngay 500MB Data/24h & mien phi thuong thuc karaoke tai https://mkara.com.vn. Thoa suc tro tai ca hat moi luc moi noi. Moi ban soan MKA5 gui 888 de dang ky dich vu mKara. CSKH 18001091. Tran trong!,0,0,0,0,0,0,0,0,0,0
COM_2224,(TB) NHANH TAY so huu 01 License su dung khong gioi han noi dung Premium tren nen tang VBOOKs! Moi thue bao 84848255739 soan VBO5 gui 888 hoac truy cap https://dvs.vnpt.vn/adv/217 de dang ky dich vu VBooks va nhan them 100MB Data/24h. Cuoc 5.000d/24h. CSKH 18001091 (0d). Tran trong!,0,0,0,0,0,0,0,0,0,0
COM_2225,"The VPBank 5239...6203 vua chi tieu -348,600VND ND:VINMART+ QUANG TRUNG H vao luc 15:07 29/05.Han muc con lai tam tinh 48,968,968VND.",0,0,0,0,0,0,0,0,0,0
COM_2226,"Chủ đề Ngày toàn dân tiết kiệm, chống lãng phí năm 2026 là “Tiết kiệm năng lượng, thịnh vượng tương lai”. Đề nghị toàn dân hưởng ứng vì một tương lai thịnh vượng, một lối sống xanh, tích cực.",0,0,0,0,0,0,0,0,0,0
COM_2227,Đang hop,0,0,0,0,0,0,0,0,0,0
COM_2228,"(TB) TANG 200MB/24h va 01 tai khoan Premium iCallme giup thue bao 84848255739 biet truoc cuoc goi spam, lua dao, lam phien, an tam khi nghe may. Soan ICM5 gui 888 dang ky su dung. Cuoc 5.000d/24h. CSKH 18001091 (0d). Tran trong!",0,0,0,0,0,0,0,0,0,0
COM_2229,(TB) NHAN NGAY 1GB data/24h toc do cao khi ban soan TCALL7 gui 888 hoac truy cap https://dvs.vnpt.vn/adv/744 de dang ky va su dung ung dung TRUSTCALL chan cac cuoc goi lua dao dang lam phien ban. Cuoc 7.000d/24h. CSKH 18001091 (0d). Tran trong!,0,0,0,0,0,0,0,0,0,0
COM_2230,"(TB) Chào tháng mới - Đón ưu đãi độc quyền! 
VinaPhone dành tặng riêng Quý khách 20% giá trị thẻ nạp duy nhất HÔM NAY 02/06/2026 (khuyến mại được sử dụng để gọi/nhắn tin trong 15 ngày).
Thêm ưu đãi hấp dẫn khi nạp tại https://my.vnpt.com.vn/adv/napthe . CSKH: 18001091 (0đ).
VinaPhone - Mạng 5G tốt nhất Việt Nam và Đông Nam Á!",0,0,0,0,0,0,0,0,0,0
COM_2231,BVDHYD-CS2 kinh moi Quy KH HOA THI BACH LAN (Ho so: 17167098) den tai kham vao ngay 04/6/2026 theo hen tren toa thuoc. Tran trong.,0,0,0,0,0,0,0,0,0,0
COM_2232,(TB) DANH RIENG cho thue bao 84848255739 300MB data/24h khi soan BCTA5 gui 888 de dang ky goi cuoc hoc Tieng Anh cho moi lua tuoi. Cuoc 5.000d/24h. CSKH 18001091 (0d). Tran trong!,0,0,0,0,0,0,0,0,0,0
COM_2233,(TB) Choi tha ga toan bo GAME HOT nhat tai kho game https://gmgame.vn khi dang ky dich vu SGAME. Soan SGAME5 gui 888 de dang ky. Cuoc 5.000d/24h. CSKH 18001091 (0d).,0,0,0,0,0,0,0,0,0,0
COM_2234,(TB) UU DAI +200MB data/24h khi thue bao 84848255739 soan GOSU5 gui 888 hoac truy cap https://dvs.vnpt.vn/adv/505 de dang ky dich vu GosuPlay va choi game thoa thich tren https://id.gosu.vn . Cuoc 5.000d/24h. CSKH 18001091 (0d). Tran trong!,0,0,0,0,0,0,0,0,0,0
COM_2235,"(TB) Ưu đãi dành riêng cho thuê bao VinaPhone! Mở tài khoản VNPT Money liền tay – Nhận ngay quà khủng 100.000đ là 03 Voucher dùng để thanh toán hóa đơn VNPT, nạp điện thoại…Nhanh tay đăng ký tại: https://km.vnptmoney.vn/VNPTMoney (áp dụng cho khách hàng mở mới từ 01/04/2026 đến 31/7/2026). CSKH 18001091 (nhánh 3, miễn phí).",0,0,0,0,0,0,0,0,0,0
COM_2236,"(TB) Vui hè rực rỡ - Ưu đãi hết cỡ! 
VinaPhone tặng Quý khách ưu đãi 20% giá trị thẻ nạp vào NGÀY MAI 05/06/2026 (khuyến mại được sử dụng để gọi/nhắn tin trong 15 ngày). Thêm ưu đãi hấp dẫn khi nạp tại https://my.vnpt.com.vn/adv/napthe .
CSKH: 18001091 (0đ).
VinaPhone - Mạng 5G tốt nhất Việt Nam và Đông Nam Á!",0,0,0,0,0,0,0,0,0,0
COM_2237,(TB) KHAM PHA the gioi game dinh cao tai Igame5 & NHAN NGAY 50MB data/24h. Moi thue bao 84848255739 soan IGA1 gui 888 de dang ky va trai nghiem dich vu. Cuoc 5.000d/24h. CSKH 18001091 (0d). Tran trong!,0,0,0,0,0,0,0,0,0,0
COM_2238,"(CSKH) Mua sắm nhiều hơn – Tiết kiệm nhiều hơn!
Chương trình VinaPhone Plus gửi tặng Quý Hội viên gói Shopee VIP 3 tháng với hàng loạt ưu đãi hấp dẫn trên Shopee. Nhận quà ngay tại https://my.vnpt.com.vn/adv/spvip trước ngày 20/7/2026 để không bỏ lỡ quyền lợi. CSKH: 18001091 (0đ). Trân trọng!",0,0,0,0,0,0,0,0,0,0
COM_2239,"(TB) Nạp thẻ dễ dàng - Ưu đãi ngập tràn với MyVNPT! 
Duy nhất hôm nay 07/06/2026, VinaPhone tặng Quý khách đặc quyền nhận 50% giá trị khi nạp tiền điện thoại bằng hình thức trực tiếp trên My VNPT https://my.vnpt.com.vn/adv/napdt . Khuyến mại dùng gọi và nhắn tin trong 15 ngày. 
CSKH: 18001091 (0đ).
VinaPhone - Mạng 5G tốt nhất Việt Nam và Đông Nam Á!",0,0,0,0,0,0,0,0,0,0
COM_2240,"(TB) Đừng nạp thẻ hôm nay – Ưu đãi 20% ngày mai đang đến!
VinaPhone tặng riêng Quý khách nhận được tin nhắn 20% giá trị nạp thẻ trong NGÀY MAI 09/06/2026. Khuyến mại được sử dụng để gọi/nhắn tin trong 15 ngày.
Thêm ưu đãi hấp dẫn khi nạp tại https://my.vnpt.com.vn/adv/napthe . 
CSKH: 18001091 (0đ). 
VinaPhone - Mạng 5G tốt nhất Việt Nam và Đông Nam Á!",0,0,0,0,0,0,0,0,0,0
COM_2241,"(TB) Nạp thẻ hôm nay - Ưu đãi liền tay!
VinaPhone dành riêng cho Quý khách: tặng 20% giá trị thẻ nạp duy nhất ngày HÔM NAY 09/06/2026. (khuyến mại được sử dụng để gọi/nhắn tin trong 15 ngày).
Thêm ưu đãi hấp dẫn khi nạp tại https://my.vnpt.com.vn/adv/napthe . 
CSKH: 18001091 (0đ). 
VinaPhone - Mạng 5G tốt nhất Việt Nam và Đông Nam Á!",0,0,0,0,0,0,0,0,0,0
COM_2242,(CSKH) Nắng hè gọi xe – Có Green SM đưa đón! VinaPhone Plus mời Quý Hội viên đổi điểm nhận ngay ưu đãi giảm đến 50.000đ/chuyến xe Green SM tại https://my.vnpt.com.vn/adv/xanhSM . Chương trình áp dụng từ nay đến 30/09/2026. CSKH: 18001091 (0đ). Trân trọng!,0,0,0,0,0,0,0,0,0,0
COM_2243,(TB) +100MB Data/24h va 01 tai khoan su dung cac tinh nang quan ly tai chinh tren 2Target khi thue bao 0848255739 soan PFM5 gui 888. Cuoc 5.000d/24h. CSKH 18001091 (0d).,0,0,0,0,0,0,0,0,0,0
COM_2244,[SmartCA] 092081 la ma xac thuc (OTP) cua so dinh danh 080171009661. Nhap ma tren ung dung VNPT SmartCA de tiep tuc,0,0,0,0,0,0,0,0,0,0
COM_2245,"(TB) Ngày Vàng Vina - Ưu đãi thả ga! 
Quý khách nhận ngay ưu đãi 20% giá trị khi nạp thẻ vào NGÀY MAI 12/06/2026 (khuyến mại được sử dụng gọi/nhắn tin trong 15 ngày). Thêm ưu đãi hời khi nạp tại https://my.vnpt.com.vn/adv/napthe . 
CSKH: 18001091 (0đ).
VinaPhone - Mạng 5G tốt nhất Việt Nam và Đông Nam Á!",0,0,0,0,0,0,0,0,0,0
COM_2246,"The VPBank 5239...6203 vua chi tieu -468,000VND ND:CTY CP PIZZA NGON vao luc 12:43 12/06.Han muc con lai tam tinh 48,315,978VND.",0,0,0,0,0,0,0,0,0,0
COM_2247,"(TB) NHAN NGAY 500MB data/24h va ho tro hoc sinh hoc tap, hoi dap voi tri tue nhan tao AI cho thue bao 84848255739 khi soan FQA5 gui 888 de dang ky dich vu. Cuoc 5.000d/24h. CSKH 18001091 (0d). Tran trong!",0,0,0,0,0,0,0,0,0,0
COM_2248,"(TB) Bạn mới đăng ký tài khoản VNPT Money để nạp tiền điện thoại được NHẬN NGAY 3 thẻ quà đa năng trị giá 100.000đ, GIẢM THÊM 2.4% mệnh giá, không giới hạn số lần khi Nạp điện thoại VinaPhone. DUY NHẤT tại https://km.vnptmoney.vn/LB0. LH 18001091 (#3).",0,0,0,0,0,0,0,0,0,0
COM_2249,"(TB) CHOI GAME THA GA danh rieng cho thue bao 0848255739 khi dang ky AGAME5:
+ 300MB Data (het dung luong tinh cuoc theo quy dinh).
+ Thoa thich kham pha kho game hap dan tai https://agame.vn
Soan AGAME5 gửi 888, cuoc 5.000d/24h. CSKH: 18001091 (0d.",0,0,0,0,0,0,0,0,0,0
COM_2250,"[UNG TIEN AIRTIME] Tai khoan chinh cua Quy khach sap het. Soan Y hoac A gui 1357 (Hieu luc trong vong 48h) de duoc ung 45000d, GIA CUOC 0 DONG vao tai khoan Airtime (Su dung thoai va SMS). Hieu luc su dung tai khoan Airtime la 1400 phut, sau thoi gian nay tai khoan Airtime se bi thu hoi neu Quy khach khong su dung het. So tien da ung se duoc tru vao tai khoan chinh. Tu choi nhan tin nhan, soan TC A gui 1357. CSKH:18001091 (0d).",0,0,0,0,0,0,0,0,0,0
COM_2251,"TKC cua Quy Khach sap het. De duoc ung 15 phut thoai (19980d, hieu luc su dung tai khoan Airtime 1400 phut), soan A gui 9345 va dong y cho VNPT xu ly du lieu KH theo chinh sach tai https://my.vnpt.com.vn/tinh-nang/chinh-sach-rieng-tu. Sau 1400 phut, so phut thoai con lai se duoc tu dong thu hoi neu QK khong su dung het. Tu choi nhan loi moi, soan TC A gui 9345. Chi tiet LH 18001091 (mien phi)",0,0,0,0,0,0,0,0,0,0
COM_2252,"De thuc hien cuoc goi ngay ca khi het tien, bam goi tong dai tel:1098 cua VinaPhone hoac 1098 + [so dien thoai can goi]. Cuoc goi noi mang 1.730d/phut, ngoai mang 1.930d/phut se duoc tru vao tai khoan chinh. Tu choi nhan tin nhan, soan TC gui 1098. CSKH: 18001091 (0d)",0,0,0,0,0,0,0,0,0,0
COM_2253,"Tai khoan chinh cua Quy khach sap het. Soan 3 gui 9345 de duoc ung goi 3(10 PHUT THOAI/Gia cuoc 17300d). Tu choi nhan tin, soan TC gui 9345. CSKH: 18001091 (0d)",0,0,0,0,0,0,0,0,0,0
COM_2254,Tai khoan chinh cua QK sap het. Vui long nap the de tiep tuc su dung cac dich vu cua VinaPhone. Chi tiet lien he CSKH 18001091 (0d) hoac truy cap https://my.vnpt.com.vn/app,0,0,0,0,0,0,0,0,0,0
COM_2255,(TB) UU DAI +100MB/ngay va choi thoa thich toan bo game cuc khung tai http://gamev.vn khi thue bao 84848255739 soan GAMEV5 gui 888 hoac truy cap https://dvs.vnpt.vn/adv/381 de dang ky. Cuoc 5.000d/24h. CSKH 18001091 (0d). Tran trong!,0,0,0,0,0,0,0,0,0,0
COM_2256,"Vui long soan tin 30NAM gui 1558 (mien phi) truoc 0h ngay 18/06 de nhan co hoi trung giai den 3.000.000d, Ky nghi duong 5* tri gia 30.000.000d",0,0,0,0,0,0,0,0,0,0
COM_2257,"(TB) Quy khach da hoa mang/dang ky/gia han goi cuoc/nap the VinaPhone va duoc nhan ma du thuong 00001840693 tham gia CTKM ""30 nam phung su - Trieu qua Tri an"" mung Sinh nhat VinaPhone.",0,0,0,0,0,0,0,0,0,0
COM_2258,(TB) TANG 500MB data/24h + 03 diem tren nen tang Travellink cho thue bao 84848255739 khi soan TVL5 gui 888 de dang ky dich vu Travellink. Cuoc 5.000d/24h. CSKH 18001091 (0d). Tran trong!,0,0,0,0,0,0,0,0,0,0
COM_2259,(TB) +200MB Data/24h + choi game khong gioi han tren https://id.gosu.vn khi thue bao 0848255739 soan GOSU5 gui 888. Cuoc 5.000d/24h. CSKH 18001091 (0d).,0,0,0,0,0,0,0,0,0,0
COM_2260,"(TB) ĐẶC QUYỀN RIÊNG DÀNH CHO BẠN!
VinaPhone ưu đãi gói V70PN chỉ 70.000đ/30 ngày với:
+1500ph gọi nội mạng (tối đa 10ph/cuộc), 200ph gọi ngoại mạng.
+ 0,5GB Data/30ngày.
Soạn tin nhắn DK V70PN gửi 900 hoặc truy cập https://digishop.vnpt.vn/seller/v70pn?c=n43vMJw để đăng ký. CSKH 18001091 (0đ).",0,0,0,0,0,0,0,0,0,0
COM_2261,"(CSKH) 30 năm gắn kết – Triệu quà tri ân!
Nhân dịp Sinh nhật tuổi 30, VinaPhone trân trọng cảm ơn Quý khách đã luôn tin tưởng đồng hành trong suốt 16 năm qua. VinaPhone gửi tặng Quý khách 16000 điểm VinaPhone Plus và 16GB Data để tri ân hành trình gắn bó.
Mời Quý khách nhận ưu đãi và Thiệp cảm ơn cá nhân hoá trên My VNPT tại https://my.vnpt.com.vn/adv/VNP30YEARS từ 15/06/2026 đến 30/06/2026. CSKH: 18001091 (miễn phí).",0,0,0,0,0,0,0,0,0,0
COM_2262,(TB) SO HUU NGAY 100MB data/24h va The gioi game Co tuong dinh cao tai https://gametp.vn. Moi thue bao 84848255739 soan GPY gui 888 de dang ky dich vu GameTP va nhan uu dai. Cuoc 5.000d/24h. CSKH 18001091 (0d). Tran trong!,0,0,0,0,0,0,0,0,0,0
COM_2263,"(TB) TANG 100MB Data/24h+ 01 tai khoan Mango+ VIP va 10 XOAI mo khoa show - phim - short doc quyen tren ung dung Mango+ (https://mangoplus.vn/one-link) khi thue bao 84848255739 soan MGP5 gui 888 de dang ky. Cuoc 5.000d/24h, CSKH 18001091 (0d). Tran trong!",0,0,0,0,0,0,0,0,0,0
COM_2264,"(CSKH) 30 NĂM KẾT NỐI – TRI ÂN TRIỆU HỘI VIÊN!
Thay lời cảm ơn sâu sắc gửi tới Quý khách đã luôn tin tưởng và đồng hành trên hành trình 30 năm qua, VinaPhone trân trọng gửi tặng hàng ngàn món quà và ưu đãi hấp dẫn! Kính mời Quý khách tham gia “Vòng quay tri ân 30 năm” trên ứng dụng My VNPT tại https://my.vnpt.com.vn/adv/luckydrawn để nhận quà từ ngày 15/06/2026 đến hết ngày 13/08/2026. CSKH: 18001091 (miễn phí). Trân trọng!",0,0,0,0,0,0,0,0,0,0
COM_2265,(TB) +100MB Data/24h cho thue bao 84848255739 khi dang ky thanh cong goi cuoc COMIT5 dich vu 5Ggaming. Moi ban soan COMIT5 gui 888 hoac truy cap https://dvs.vnpt.vn/adv/402 de dang ky. Cuoc 5.000d/24h. CSKH 18001091 (0d). Tran trong!,0,0,0,0,0,0,0,0,0,0
COM_2266,"(TB) Sinh nhật Vina - Ai cũng có quà!
Khi thực hiện Đăng ký/Gia hạn/Nâng cấp gói cước từ 50.000đ hoặc đổi SIM 4G, Quý khách sẽ được tham gia CTKM ""30 năm phụng sự - Triệu quà tri ân"" với cơ hội trúng thưởng:
+ Giải Tuần: Chuyến du lịch 5 sao trị giá 30.000.000đ.
+ Giải Ngày: Từ 300.000đ đến 3.000.000đ được cộng vào tài khoản chính. 
Quý khách chỉ cần soạn 30NAM gửi 1558 để tự quay thưởng. Chương trình áp dụng từ ngày 15/06/2026 - 13/08/2026. Chi tiết thể lệ tại: khuyenmai.vinaphone.com.vn . CSKH: 18001091 (0đ),",0,0,0,0,0,0,0,0,0,0
COM_2267,"(TB) CHI 5.000d, co ngay 100MB data/24h va choi game thoai mai tai https://gametp.vn. Moi thue bao 84848255739 soan GPY gui 888 de dang ky dich vu GameTP . Cuoc 5.000d/24h. CSKH 18001091 (0d). Tran trong!",0,0,0,0,0,0,0,0,0,0
COM_2268,(TB) Trai nghiem sieu thu thach voi toan bo game tren agame.vn danh rieng cho thue bao 84848255739 va nhan them 300MB Data/24h. Moi ban soan AGAME5 gui 888 de dang ky. Cuoc 5.000d/24h. CSKH 18001091 (0d). Tran trong!,0,0,0,0,0,0,0,0,0,0
COM_2269,(TB) Chi voi 5.000d/24h nhan ngay 500MB Data/24h & mien phi thuong thuc karaoke tai https://mkara.com.vn. Thoa suc la ca hat ca moi luc moi noi. Moi thue bao 84848255739 soan MKA5 gui 888 hoac truy cap https://dvs.vnpt.vn/adv/804 de dang ky. CSKH 18001091 (0d). Tran trong!,0,0,0,0,0,0,0,0,0,0
COM_2270,"(TB) Hưởng ứng Tháng hành động phòng, chống ma túy (tháng 6/2026), đề nghị công dân khi phát hiện hành vi vi phạm pháp luật về ma túy (Tàng trữ, mua bán, tổ chức, chứa chấp, sử dụng trái phép chất ma túy...) hãy báo ngay cho cơ quan Công an gần nhất hoặc liên hệ trực tiếp số Hotline của Cục trưởng Cục Cảnh sát điều tra tội phạm về ma túy - Bộ Công an: 0769040404. Bảo mật tuyệt đối người cung cấp tin.",0,0,0,0,0,0,0,0,0,0
COM_2271,"The VPBank 5239...6203 vua chi tieu -142,000VND ND:VNPAY PHARMACITY86 vao luc 20:39 22/06.Han muc con lai tam tinh 48,031,531VND.",0,0,0,0,0,0,0,0,0,0
COM_2272,"Còn 160k nha cô
BIDV 3131456387 THO",0,0,0,0,0,0,0,0,0,0
COM_2273,"(TB) CỤC AN NINH MẠNG VÀ PCTP SỬ DỤNG CÔNG NGHỆ CAO – BỘ CÔNG AN khuyến cáo người dân không tham gia tổ chức đánh bạc, đánh bạc, cá độ bóng đá dưới mọi hình thức trên không gian mạng. Mọi hành vi vi phạm pháp luật về cờ bạc sẽ bị xử lý nghiêm theo quy định.",0,0,0,0,0,0,0,0,0,0
COM_2274,Ck con nha cô,0,0,0,0,0,0,0,0,0,0
COM_2275,(TB) TANG 100MB data/24h va tai khoan choi game co tuong hap dan tai https://gametp.vn cho thue bao 84848255739 khi soan GPY gui 888 de dang ky dich vu GameTP. Cuoc 5.000d/24h. CSKH 18001091 (0d). Tran trong!,0,0,0,0,0,0,0,0,0,0
COM_2276,(TB) So huu 01 License su dung khong gioi han noi dung Premium tren nen tang VBOOKs va 100MB data/24h khi thue bao 84848255739 soan VBO5 gui 888 de dang ky. Cuoc 5.000d/24h. CSKH 18001091 (0d). Tran trong!,0,0,0,0,0,0,0,0,0,0
COM_2277,"(CSKH) Sinh nhật Vina – Nhận quà liền tay!
Thay lời cảm ơn Quý khách 0848255739 đã đồng hành trong 16 năm qua, VinaPhone gửi tặng 16.000 điểm cùng 16GB Data cùng hàng ngàn ưu đãi hấp dẫn. Kính mời Quý khách nhanh tay nhận đặc quyền và trải nghiệm Thiệp cảm ơn cá nhân hoá trên My VNPT tại https://my.vnpt.com.vn/adv/VNP30YEARS trước 23h59' ngày 30/6/2026. CSKH: 18001091 (miễn phí).",0,0,0,0,0,0,0,0,0,0
COM_2278,"(TB) QUET SACH CUOC GOI RAC! Chi 5.000d/24h, co ngay iCallme Premium de tu dong canh bao spam, chan cuoc goi lam phien. TANG THEM 200MB Data/24h khi thue bao 84848255739 soan ICM5 gui 888 hoac truy cap https://dvs.vnpt.vn/adv/743 de dang ky. Cuoc 5.000d/24h. CSKH 18001091 (0d). Tran trong!",0,0,0,0,0,0,0,0,0,0
COM_2279,"[UNG TIEN]Tai khoan chinh cua Quy khach sap het. Soan Y gui 1576 (hieu luc trong vong 48h - gia cuoc dich vu 3450d) de duoc ung 15000d vao tai khoan chinh. De duoc ung tien tu dong moi khi tai khoan chinh duoi 5.000d, soan UTD gui 1576. Tu choi nhan tin nhan, soan TC gui 1576. CSKH: 18001091 (0d)",0,0,0,0,0,0,0,0,0,0
