message_id,content,ann_1,ann_2,ann_3,ann_4,ann_5,ann_6,ann_7,ann_8,ann_9,ann_10,
COM_1952,"M? oi con b? t?m gi? ? d?n, th?y giáo nói c?n 12.000.000 VND lo vi?c g?p, m? chuy?n vào 2908946952 (Sacombank) d?ng g?i con nha.",1,1,1,1,1,1,1,0,1,1,
COM_1953,Ðon hàng BEST527117791 dang gi? t?i buu c?c do thi?u cu?c 50.000d. Vui lòng thanh toán vào STK 445866186571 (Techcombank) tru?c 18h hôm nay d? du?c giao.,1,1,1,1,1,1,1,1,1,0,
COM_1954,"Khóa h?c ti?ng Anh online gi?m 60%, cam k?t d?u ra. Ðang ký gi? ch? qua hotline 19004154, s? lu?ng có h?n.",1,1,1,1,1,0,1,1,1,1,
COM_1955,Ðon hàng c?a b?n c?n thanh toán phí luu kho 500.000d vào STK 229962456064 (ACB) tru?c 18h hôm nay n?u không s? hoàn tr?.,1,1,1,1,1,1,0,1,1,1,
COM_1956,[MB Bank] Nhân viên CSKH s? g?i xác minh trong ít phút. Vui lòng d?c mã 6 s? v?a g?i d? hoàn t?t nâng c?p b?o m?t mi?n phí.,1,1,1,1,1,1,1,0,1,1,
COM_1957,"Ð? h?y giao d?ch l?, d?c mã 812981 cho nhân viên ngân hàng dang g?i cho b?n. Tuy?t d?i không t?t máy gi?a ch?ng.",1,1,1,1,1,1,1,1,0,0,
COM_1958,Kho?n vay 60.000.000d c?a b?n dã du?c phê duy?t. Vui lòng dóng phí b?o hi?m kho?n vay 1.500.000d vào STK 37972606426 Agribank d? gi?i ngân trong hôm nay.,1,1,1,1,0,1,1,0,1,1,
COM_1959,"H? th?ng ghi nh?n b?n nh?n nh?m 1 kho?n ti?n. Liên h? 0900534377 (Zalo) d? du?c hu?ng d?n hoàn tr?, tránh liên d?i pháp lý.",1,1,1,1,1,0,1,0,1,0,
COM_1960,"Thông báo t? Công an: thuê bao c?a b?n liên quan d?n m?t v? án r?a ti?n. G?i ngay 1900801 trong 2h d? làm vi?c, n?u không s? b? kh?i t?.",1,1,1,1,0,0,1,1,0,1,
COM_1961,"Spa Mai uu dãi 70% gói cham sóc da d?p l?, t?ng kèm 2 bu?i tr? li?u. G?i 0375341129 d?t l?ch ngay hôm nay.",1,1,1,1,1,0,1,0,1,1,
COM_1962,"Ð? h?y giao d?ch l?, d?c mã 985891 cho nhân viên ngân hàng dang g?i cho b?n. Tuy?t d?i không t?t máy gi?a ch?ng.",1,1,1,1,1,1,0,1,1,1,
COM_1963,"S?p nh? chút: anh dang h?p không ti?n nghe máy, em chuy?n t?m 15 tri?u cho d?i tác vào STK 0787298149484 Vietinbank, lát anh hoàn l?i.",1,1,1,1,1,1,1,0,1,1,
COM_1964,"Spa Hùng uu dãi 70% gói cham sóc da d?p l?, t?ng kèm 2 bu?i tr? li?u. G?i 0391842071 d?t l?ch ngay hôm nay.",1,1,1,1,1,1,0,1,1,0,
COM_1965,"FPT Shop SALE l?n: gi?m t?i 50% toàn b? s?n ph?m, freeship toàn qu?c. So?n DK g?i 8x00 d? nh?n mã gi?m giá.",1,1,1,1,1,1,1,1,1,0,
COM_1966,"B?t d?ng s?n giá g?c CÐT, chi?t kh?u 15% + quà 50tr. Liên h? 0510239133 (Mr Hùng) nh?n b?ng giá & v? trí.",1,1,1,1,1,0,1,1,1,1,
COM_1967,Quý khách chua c?p nh?t sinh tr?c h?c nên tài kho?n MB Bank s? t?m ngung giao d?ch t? ngày mai. Vui lòng liên h? 19000996 d? du?c h? tr? c?p nh?t.,1,1,1,1,1,1,1,1,0,1,
COM_1968,H? so vay 1 tr dã duy?t. Vui lòng n?p phí b?o hi?m kho?n vay 750.000d vào TK 191698848926 BIDV d? gi?i ngân ngay.,1,1,1,1,1,0,1,1,1,0,
COM_1969,B?n du?c t?ng 1 ph?n quà tri ân. Liên h? Zalo 0566948003 g?p NV Nam d? xác nh?n d?a ch? nh?n hàng.,1,1,1,1,1,1,0,1,0,1,
COM_1970,"M? oi con làm r?t di?n tho?i xu?ng nu?c r?i, dây là s? b?n con. Con c?n dóng h?c phí g?p 29.000.000d, m? chuy?n giúp con vào STK 6823298932 Sacombank nha.",1,1,1,1,0,1,1,1,1,0,
COM_1971,"VAY G?P trong ngày, ch? c?n CMND + SÐT, h?n m?c 120.000.000d, không th?m d?nh ngu?i thân. G?i/Zalo 0516508079 g?p Trang.",1,1,1,1,1,0,1,1,0,1,
COM_1972,Ðon hàng c?a b?n c?n thanh toán phí luu kho 2.000.000d vào STK 3129993424 (MB Bank) tru?c 18h hôm nay n?u không s? hoàn tr?.,1,1,1,1,1,1,0,1,1,1,
COM_1973,"Chào b?n, mình l? tay chuy?n nh?m 5.000.000d vào tài kho?n c?a b?n. B?n ki?m tra giúp và hoàn l?i vào STK 490097703 VPBank nhé, c?m on b?n nhi?u.",1,1,1,1,1,1,1,0,1,1,
COM_1974,"Vi?c làm thêm t?i nhà, m?i ngày 2 ti?ng, thu nh?p 5-9 tri?u/tháng, không c?n kinh nghi?m. Liên h? Zalo 0901503985 g?p ch? Huong d? du?c hu?ng d?n.",1,1,1,1,1,0,1,1,1,1,
COM_1975,"Nhóm tu v?n ch?ng khoán mi?n phí c?a th?y dang m? thêm slot, t? l? khuy?n ngh? th?ng cao. Anh/ch? quan tâm thêm Zalo 0901282589 d? vào nhóm tr?i nghi?m.",1,1,1,1,1,1,1,1,0,1,
COM_1976,H? so vay 350.000.000 VND dã duy?t. Vui lòng n?p phí b?o hi?m kho?n vay 2.000.000d vào TK 0779619162883 Sacombank d? gi?i ngân ngay.,1,1,1,1,0,1,1,1,1,1,
COM_1977,"B?n là ngu?i b?o lãnh kho?n vay c?a Tâm dã b? n?. G?i 0750495669 ngay d? x? lý, tránh b? kh?i ki?n.",1,1,1,1,1,1,1,1,1,0,
COM_1978,"Ð? nh?n ti?n hoàn thu? 30 tr, b?n c?n chuy?n tru?c phí x? lý 350.000d vào STK 530920196597 (VPBank) ch? TK NAM. Sau 15p ti?n s? v?.",1,1,1,1,1,1,1,1,0,1,
COM_1979,"M? oi con b? t?m gi? ? d?n, th?y giáo nói c?n 30 tr lo vi?c g?p, m? chuy?n vào 299470450 (ACB) d?ng g?i con nha.",1,1,1,1,1,0,1,1,1,1,
COM_1980,"[Viettel] Thuê bao c?a quý khách chua chu?n hóa thông tin theo quy d?nh, s? b? khóa 1 chi?u sau 24h. Vui lòng g?i 1900582 d? c?p nh?t.",1,1,1,1,1,1,1,0,1,1,
COM_1981,"[Techcombank] Ð? h?y giao d?ch dáng ng?, vui lòng d?c mã xác th?c 6 s? v?a g?i cho nhân viên dang g?i d?n máy b?n. Tuy?t d?i không cung c?p cho ngu?i khác.",1,1,1,1,0,1,1,1,1,1,
COM_1982,"H? th?ng ghi nh?n b?n nh?n nh?m 1 kho?n ti?n. Liên h? 0531082035 (Zalo) d? du?c hu?ng d?n hoàn tr?, tránh liên d?i pháp lý.",1,1,1,1,1,1,0,1,0,1,
COM_1983,"B?t d?ng s?n giá g?c CÐT, chi?t kh?u 15% + quà 50tr. Liên h? 0305787092 (Mr Hùng) nh?n b?ng giá & v? trí.",1,1,1,1,1,1,1,0,1,1,
COM_1984,"H? th?ng ghi nh?n b?n nh?n nh?m 1 kho?n ti?n. Liên h? 0861557683 (Zalo) d? du?c hu?ng d?n hoàn tr?, tránh liên d?i pháp lý.",1,1,1,1,1,0,1,1,1,1,
COM_1985,"Anh oi em k?t ti?n vi?n phí cho m? 350 tri?u, lát em g?i l?i. Anh chuy?n g?p giúp em s? 2021605224124 Sacombank v?i, dang g?p l?m.",1,1,1,1,1,1,0,0,1,1,
COM_1986,"S?p nh? chút: anh dang h?p không ti?n nghe máy, em chuy?n t?m 12.500.000d cho d?i tác vào STK 386748047 VPBank, lát anh hoàn l?i.",1,1,1,1,0,1,1,1,1,0,
COM_1987,Ðon hàng JT672513309 dang gi? t?i buu c?c do thi?u cu?c 75.000d. Vui lòng thanh toán vào STK 1658588622 (ACB) tru?c 18h hôm nay d? du?c giao.,1,1,1,1,1,0,1,1,0,1,
COM_1988,"TUY?N CTV ch?t don Shopee t?i nhà, luong 300-800k/ngày, không c?n c?c. K?t b?n Telegram s? 0553381853 d? nh?n vi?c ngay.",1,1,1,1,1,1,0,1,0,1,
COM_1989,"H? th?ng ghi nh?n b?n nh?n nh?m 1 kho?n ti?n. Liên h? 0717039108 (Zalo) d? du?c hu?ng d?n hoàn tr?, tránh liên d?i pháp lý.",1,1,1,1,1,0,0,1,1,1,
COM_1990,"Kho?n vay c?a b?n dã quá h?n. Vui lòng thanh toán hôm nay, n?u không chúng tôi s? thông báo t?i toàn b? danh b? c?a b?n. LH 0355148496.",1,1,1,1,0,1,1,1,0,1,
COM_1991,"Nhóm tu v?n ch?ng khoán mi?n phí c?a th?y dang m? thêm slot, t? l? khuy?n ngh? th?ng cao. Anh/ch? quan tâm thêm Zalo 0934078323 d? vào nhóm tr?i nghi?m.",1,1,1,1,1,1,0,1,1,0,
COM_1992,"Phí kích ho?t tài kho?n nh?n hoa h?ng là 350.000d, chuy?n vào 575588516 (BIDV). Sau khi n?p b?n nh?n l?i g?p dôi.",1,1,1,1,1,0,1,0,1,1,
COM_1993,"Kho?n vay c?a b?n dã quá h?n. Vui lòng thanh toán hôm nay, n?u không chúng tôi s? thông báo t?i toàn b? danh b? c?a b?n. LH 0707033083.",1,1,1,1,1,1,1,1,0,1,
COM_1994,"C?c CSGT thông báo: có l?nh b?t t?m giam liên quan CMND c?a b?n. G?i 19002760 ngay d? trình bày, gi? bí m?t tuy?t d?i v?i ngu?i khác.",1,1,1,1,1,1,1,0,1,1,
COM_1995,"Vi?c làm thêm t?i nhà, m?i ngày 2 ti?ng, thu nh?p 5-9 tri?u/tháng, không c?n kinh nghi?m. Liên h? Zalo 0707568743 g?p ch? Huong d? du?c hu?ng d?n.",1,1,1,1,1,0,1,1,0,1,
COM_1996,"Khóa h?c ti?ng Anh online gi?m 60%, cam k?t d?u ra. Ðang ký gi? ch? qua hotline 1900892, s? lu?ng có h?n.",1,1,1,1,1,1,1,0,1,1,
COM_1997,"Anh oi em dang k?t vi?n phí cho m? 70.000.000d, mai em g?i l?i li?n. Anh chuy?n g?p giúp em s? 99981895198 TPBank v?i, em c?m on anh nhi?u.",1,1,1,1,1,1,0,1,1,1,
COM_1998,"Ð? nh?n ti?n hoàn thu? 2.000.000d, b?n c?n chuy?n tru?c phí x? lý 150.000d vào STK 362618393 (Vietinbank) ch? TK LONG. Sau 15p ti?n s? v?.",1,1,1,1,1,0,1,1,1,1,
COM_1999,"Nhóm tu v?n ch?ng khoán mi?n phí c?a th?y dang m? thêm slot, t? l? khuy?n ngh? th?ng cao. Anh/ch? quan tâm thêm Zalo 0987250686 d? vào nhóm tr?i nghi?m.",1,1,1,1,0,1,1,1,1,0,
COM_2000,"VAY G?P trong ngày, ch? c?n CMND + SÐT, h?n m?c 5.000.000 VND, không th?m d?nh ngu?i thân. G?i/Zalo 0389468256 g?p Tâm.",1,1,1,1,1,1,1,1,0,1,
COM_2001,Quý khách chua c?p nh?t sinh tr?c h?c nên tài kho?n Techcombank s? t?m ngung giao d?ch t? ngày mai. Vui lòng liên h? 19005658 d? du?c h? tr? c?p nh?t.,1,1,1,1,1,1,0,1,1,1,
COM_2002,"Vietinbank thông báo: th? c?a quý khách v?a phát sinh giao d?ch 5.000.000d lúc 8h. N?u không ph?i quý khách, g?i ngay 19002377 d? khóa th?.",1,1,1,1,1,1,1,0,1,1,
COM_2003,B?n du?c t?ng 1 ph?n quà tri ân. Liên h? Telegram 0990688363 g?p NV Hà d? xác nh?n d?a ch? nh?n hàng.,1,1,1,1,1,0,1,1,1,1,
COM_2004,"B?t d?ng s?n giá g?c CÐT, chi?t kh?u 15% + quà 50tr. Liên h? 0878264127 (Mr Long) nh?n b?ng giá & v? trí.",1,1,1,1,1,1,1,1,1,0,
COM_2005,Hoi vien moi nap dau 50k tang 8.000k tao tai khoan moi nhan uu dai lixi moi https://www.ee8qbet.com/?ch=0b8857e136,1,1,1,1,1,1,1,1,1,0,
COM_2006,"Vao ngay https://m.881719.com/Account/Register?f=1500988 dang ki tai khoan moi pkwin nhan 108k,nap dau tang 100% choi casino,the thao,no hu cuc dinh.",1,1,1,1,1,1,1,1,1,0,
COM_2007,"Ban vao ngay pkwin https://m.798928.com/Account/Register?f=990619 dang ki tai khoan nhan code 108k,nap dau tang 100% trai nghiem casino,no hu hay nhat.",1,1,1,1,1,1,1,1,1,0,
COM_2008,ghUserMoiTangQua100Ka kdTuts.URBidv.com uugroupsgooglecom,1,1,1,1,1,1,1,1,1,1,
COM_2009,KyTaoTKhoan TraoKMMotTramN gin ezQGZ.Axbidv.com prgroupsgooglecom,1,1,1,1,1,1,1,1,1,1,
COM_2010,FLY88 trai nghiem moi: Dang ky nhan 58k. Tai app nhan 188k. X2 nap dau trai nghiem. Diem danh moi ngay nhan 388k. Dang ky: https://fly88.health,1,1,1,1,1,1,1,1,1,1,
COM_2011,JjDangNhap ngFLK.BidvXz.com NhanMaKM66Ngangroupsgoo glecomGBP,1,1,1,1,1,1,1,1,1,1,
COM_2012,"Vao ngay WW88 vui cung WORLD CUP Nap 50k nhan 68k dang cap the thao, nohu, casino tai https://ww98dt3.cc/Register? f=1509223",1,1,1,1,1,1,1,1,1,1,
COM_2013,nwNapDauLuon TangQuaVipWC 88K vOvjR.bidv8ab.com groupsgooglecomFq,1,1,1,1,1,1,1,1,1,1,
COM_2014,RWyTVienMoi JPWam.Ribidv.com NhanUuDai145NgingroupsgooglecomYKq,1,1,1,1,1,1,1,1,1,1,
COM_2015,DANG KY TAI KHOAN NAP DAU 50 NHAN 50 nk99hv.com,1,1,1,1,1,1,1,1,1,1,
COM_2016,wYsDangKj0k33TangKMai277K A PJpiH.Fubidv.com pQgroupsgooglecom,1,1,1,1,1,1,1,1,1,1,
COM_2017,Dang ky nhan thuong ngay 58k! https://hi593.com,1,1,1,1,1,1,1,1,1,1,
COM_2018,N?u b?n có s?n telegram thì du?c dang ký free nhé!Tiktok dang tuy?n nhân viên làm vi?c t?i nhà ! ! !Mô t? công vi?c : X? lý don hàng t? n?n t?ng ?ng d?ng c?a Tiktok.Thu nh?p trong ngày 350 - 999k / ngàyThao tác don gi?n và b?n có th? nh?n ti?n sau 13 ~ 25 phút .Các b?n có nhu c?u tham gia xin liên h? TelegramTelegram: @A5589,1,1,1,1,1,1,1,1,1,1,
COM_2019,"Chào anh/ch?. Em là nhân viên tu v?n KUBET – trang game th? thao, gi?i trí, casino uy tín hàng d?u châu Á v?i r?t nhi?u th? lo?i nhu bóng dá, x? s?, xóc dia, các game slot, quay hu,... Hi?n t?i bên em dang có chuong trình khuy?n mãi l?n lên t?i 50% giá tr? n?p cho h?i viên dang ký m?i. N?u anh/ch? có h?ng thú tham gia tìm hi?u vui lòng b?m vào link du?i dây: ku456.netM?i th?c m?c c?n h? tr? anh/ch? vui lòng liên h? t?i zalo s?: 0383296004Ho?c telegram: @thanhchavis1992Xin l?i n?u dã làm phi?n anh/ch?!Tr? l?i s? 1, click vào du?ng link d? bi?t thêm chi ti?t.",1,1,1,1,1,1,1,1,1,1,
COM_2020,Tiktok dang tuy?n nhân viên làm vi?c t?i nhà ! ! !Mô t? công vi?c : X? lý don hàng t? n?n t?ng ?ng d?ng c?a Tiktok.Thu nh?p trong ngày 350 - 999k / ngàyThao tác don gi?n và b?n có th? nh?n ti?n sau 13 ~ 25 phút .Các b?n có nhu c?u tham gia xin liên h?zalo.me/84783586041zalo:84783586041,1,1,1,1,1,1,1,1,1,1,
COM_2021,"Xin chào, công ty chúng tôi hi?n dang tuy?n nhân viên bán th?i gian. Ti?n luong du?c tr? trong ngày. B?n có th? làm vi?c t?i nhà và ki?m trung bình 300-800k m?i ngày, công vi?c don gi?n và có th? làm m?i lúc m?i noi.Ð? bi?t thêm thông tin, xin vui lòng liên h? v?i chúng tôizalo.me/84924013284zalo: 84924013284",1,1,1,1,1,1,1,1,1,1,
COM_2022,EBAY Shop h?p tác v?i HVS company c?n tuy?n nhân viên làm vi?c t?i nhà !!!S? lu?ng có h?n ch? 80 ngu?i !!!Công vi?c : X? lý don hàng trên n?n t?ng ?ng d?ng !!!Yêu c?u d? tu?i : 22 ~ 55 tu?i !!!Thu nh?p 260k - 1180k / ngày !!!Nh?n ti?n trong ngày !!!Zalo: zalo.me/84927902545Liên h? / zalo:84927902545,1,1,1,1,1,1,1,1,1,1,
COM_2023,TIKI c?n tuy?n nhân viên làm vi?c t?i nhà!!!S? lu?ng có h?n ch? 100 ngu?i.Công vi?c: X? lý don hàng trên n?n t?ng ?ng d?ng .Yêu c?u d? tu?i : 23 ~ 60 tu?i .Thu nh?p 350k - 1200k .Nh?n ti?n trong ngày .zalo: zalo.me/84394033603Liên h? / zalo:84394033603,1,1,1,1,1,1,1,1,1,1,
COM_2024,"Xin chào, tôi là tru?ng phòng nhân s? c?a Cty WS hi?n t?i Cty dang tuy?n d?ng nhân viên bán th?i gian. Ti?n luong du?c tr? hàng ngày. B?n có th? làm vi?c t?i nhà và thu nh?p t? 15tr d?n 30tr m?t tháng bình quân 500k-1tr/ngày , Công vi?c don gi?n và có th? th?c hi?n m?i lúc m?i noi. Ð? ?ng tuy?n, vui lòng liên h? v?i chúng tôi quaYêu c?u d? tu?i : 23 – 65 tu?izalo: zalo.me/84814247145Liên h? / zalo:84814247145",1,1,1,1,1,1,1,1,1,1,
COM_2025,"[QC]QK du dieu kien vay tieu dung den 25 trieu VND, ls uu dai tu EASY CREDIT (EVN Finance). Soan Y gui 9069 de DK vay va dong y cho MobiFone chia se tt thue bao de ho tro tham dinh khoan vay.Tu choi quang cao tu EASY CREDIT, soan TC EASY CREDIT gui 9241.",1,1,1,1,1,1,1,1,1,1,
COM_2026,Anh Chi Oi: (rKYVFnOi). E Nhan Lam Giay Phep l/Xe. CMND. Can Cuoc. Bang Dai Hoc. THPT. Cao Dang. Nhan Hang thu Tien. E: 0971758290. Xin cam on!,1,1,1,1,1,1,1,1,1,1,
COM_2027,,1,1,1,1,1,1,1,1,1,1,
COM_2028,,1,1,1,1,1,1,1,1,1,1,
